"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"RF_TU_MN009","433","201504231800","46","7","1"
"RF_TU_MN009","433","201504231900","50","7","1"
"RF_TU_MN009","433","201504232000","55","7","1"
"RF_TU_MN009","433","201504232100","58","7","1"
"RF_TU_MN009","433","201504232200","61","7","1"
"RF_TU_MN009","433","201504232300","65","7","1"
"RF_TU_MN009","433","201504240000","69","7","1"
"RF_TU_MN009","433","201504240100","74","7","1"
"RF_TU_MN009","433","201504240200","78","7","1"
"RF_TU_MN009","433","201504240300","77","7","1"
"RF_TU_MN009","433","201504240400","85","7","1"
"RF_TU_MN009","433","201504240500","81","7","1"
"RF_TU_MN009","433","201504240600","76","7","1"
"RF_TU_MN009","433","201504240700","69","7","1"
"RF_TU_MN009","433","201504240800","62","7","1"
"RF_TU_MN009","433","201504240900","55","7","1"
"RF_TU_MN009","433","201504241000","48","7","1"
"RF_TU_MN009","433","201504241100","46","7","1"
"RF_TU_MN009","433","201504241200","39","7","1"
"RF_TU_MN009","433","201504241300","37","7","1"
"RF_TU_MN009","433","201504241400","34","7","1"
"RF_TU_MN009","433","201504241500","33","7","1"
"RF_TU_MN009","433","201504241600","33","7","1"
"RF_TU_MN009","433","201504241700","35","7","1"
"RF_TU_MN009","433","201504241800","36","7","1"
"RF_TU_MN009","433","201504241900","38","7","1"
"RF_TU_MN009","433","201504242000","42","7","1"
"RF_TU_MN009","433","201504242100","45","7","1"
"RF_TU_MN009","433","201504242200","48","7","1"
"RF_TU_MN009","433","201504242300","55","7","1"
"RF_TU_MN009","433","201504250000","54","7","1"
"RF_TU_MN009","433","201504250100","56","7","1"
"RF_TU_MN009","433","201504250200","58","7","1"
"RF_TU_MN009","433","201504250300","61","7","1"
"RF_TU_MN009","433","201504250400","64","7","1"
"RF_TU_MN009","433","201504250500","66","7","1"
"RF_TU_MN009","433","201504250600","57","7","1"
"RF_TU_MN009","433","201504250700","50","7","1"
"RF_TU_MN009","433","201504250800","45","7","1"
"RF_TU_MN009","433","201504250900","41","7","1"
"RF_TU_MN009","433","201504251000","37","7","1"
"RF_TU_MN009","433","201504251100","33","7","1"
"RF_TU_MN009","433","201504251200","26","7","1"
"RF_TU_MN009","433","201504251300","25","7","1"
"RF_TU_MN009","433","201504251400","26","7","1"
"RF_TU_MN009","433","201504251500","27","7","1"
"RF_TU_MN009","433","201504251600","33","7","1"
"RF_TU_MN009","433","201504251700","50","7","1"
"RF_TU_MN009","433","201504251800","49","7","1"
"RF_TU_MN009","433","201504251900","46","7","1"
"RF_TU_MN009","433","201504252000","52","7","1"
"RF_TU_MN009","433","201504252100","66","7","1"
"RF_TU_MN009","433","201504252200","71","7","1"
"RF_TU_MN009","433","201504252300","74","7","1"
"RF_TU_MN009","433","201504260000","77","7","1"
"RF_TU_MN009","433","201504260100","92","7","1"
"RF_TU_MN009","433","201504260200","93","7","1"
"RF_TU_MN009","433","201504260300","93","7","1"
"RF_TU_MN009","433","201504260400","92","7","1"
"RF_TU_MN009","433","201504260500","92","7","1"
"RF_TU_MN009","433","201504260600","91","7","1"
"RF_TU_MN009","433","201504260700","87","7","1"
"RF_TU_MN009","433","201504260800","78","7","1"
"RF_TU_MN009","433","201504260900","68","7","1"
"RF_TU_MN009","433","201504261000","56","7","1"
"RF_TU_MN009","433","201504261100","54","7","1"
"RF_TU_MN009","433","201504261200","60","7","1"
"RF_TU_MN009","433","201504261300","57","7","1"
"RF_TU_MN009","433","201504261400","79","7","1"
"RF_TU_MN009","433","201504261500","67","7","1"
"RF_TU_MN009","433","201504261600","70","7","1"
"RF_TU_MN009","433","201504261700","80","7","1"
"RF_TU_MN009","433","201504261800","73","7","1"
"RF_TU_MN009","433","201504261900","79","7","1"
"RF_TU_MN009","433","201504262000","86","7","1"
"RF_TU_MN009","433","201504262100","90","7","1"
"RF_TU_MN009","433","201504262200","86","7","1"
"RF_TU_MN009","433","201504262300","92","7","1"
"RF_TU_MN009","433","201504270000","97","7","1"
"RF_TU_MN009","433","201504270100","95","7","1"
"RF_TU_MN009","433","201504270200","96","7","1"
"RF_TU_MN009","433","201504270300","97","7","1"
"RF_TU_MN009","433","201504270400","99","7","1"
"RF_TU_MN009","433","201504270500","96","7","1"
"RF_TU_MN009","433","201504270600","96","7","1"
"RF_TU_MN009","433","201504270700","96","7","1"
"RF_TU_MN009","433","201504270800","95","7","1"
"RF_TU_MN009","433","201504270900","89","7","1"
"RF_TU_MN009","433","201504271000","87","7","1"
"RF_TU_MN009","433","201504271100","85","7","1"
"RF_TU_MN009","433","201504271200","88","7","1"
"RF_TU_MN009","433","201504271300","94","7","1"
"RF_TU_MN009","433","201504271400","93","7","1"
"RF_TU_MN009","433","201504271500","91","7","1"
"RF_TU_MN009","433","201504271600","90","7","1"
"RF_TU_MN009","433","201504271700","93","7","1"
"RF_TU_MN009","433","201504271800","90","7","1"
"RF_TU_MN009","433","201504271900","86","7","1"
"RF_TU_MN009","433","201504272000","85","7","1"
"RF_TU_MN009","433","201504272100","84","7","1"
"RF_TU_MN009","433","201504272200","83","7","1"
"RF_TU_MN009","433","201504272300","80","7","1"
"RF_TU_MN009","433","201504280000","77","7","1"
"RF_TU_MN009","433","201504280100","75","7","1"
"RF_TU_MN009","433","201504280200","79","7","1"
"RF_TU_MN009","433","201504280300","84","7","1"
"RF_TU_MN009","433","201504280400","85","7","1"
"RF_TU_MN009","433","201504280500","82","7","1"
"RF_TU_MN009","433","201504280600","81","7","1"
"RF_TU_MN009","433","201504280700","81","7","1"
"RF_TU_MN009","433","201504280800","76","7","1"
"RF_TU_MN009","433","201504280900","74","7","1"
"RF_TU_MN009","433","201504281000","84","7","1"
"RF_TU_MN009","433","201504281100","84","7","1"
"RF_TU_MN009","433","201504281200","84","7","1"
"RF_TU_MN009","433","201504281300","84","7","1"
"RF_TU_MN009","433","201504281400","85","7","1"
"RF_TU_MN009","433","201504281500","60","7","1"
"RF_TU_MN009","433","201504281600","56","7","1"
"RF_TU_MN009","433","201504281700","50","7","1"
"RF_TU_MN009","433","201504281800","53","7","1"
"RF_TU_MN009","433","201504281900","56","7","1"
"RF_TU_MN009","433","201504282000","63","7","1"
"RF_TU_MN009","433","201504282100","67","7","1"
"RF_TU_MN009","433","201504282200","77","7","1"
"RF_TU_MN009","433","201504282300","82","7","1"
"RF_TU_MN009","433","201504290000","81","7","1"
"RF_TU_MN009","433","201504290100","85","7","1"
"RF_TU_MN009","433","201504290200","88","7","1"
"RF_TU_MN009","433","201504290300","86","7","1"
"RF_TU_MN009","433","201504290400","87","7","1"
"RF_TU_MN009","433","201504290500","87","7","1"
"RF_TU_MN009","433","201504290600","80","7","1"
"RF_TU_MN009","433","201504290700","65","7","1"
"RF_TU_MN009","433","201504290800","56","7","1"
"RF_TU_MN009","433","201504290900","53","7","1"
"RF_TU_MN009","433","201504291000","43","7","1"
"RF_TU_MN009","433","201504291100","43","7","1"
"RF_TU_MN009","433","201504291200","32","7","1"
"RF_TU_MN009","433","201504291300","35","7","1"
"RF_TU_MN009","433","201504291400","33","7","1"
"RF_TU_MN009","433","201504291500","36","7","1"
"RF_TU_MN009","433","201504291600","36","7","1"
"RF_TU_MN009","433","201504291700","37","7","1"
"RF_TU_MN009","433","201504291800","39","7","1"
"RF_TU_MN009","433","201504291900","41","7","1"
"RF_TU_MN009","433","201504292000","46","7","1"
"RF_TU_MN009","433","201504292100","50","7","1"
"RF_TU_MN009","433","201504292200","52","7","1"
"RF_TU_MN009","433","201504292300","57","7","1"
"RF_TU_MN009","433","201504300000","61","7","1"
"RF_TU_MN009","433","201504300100","61","7","1"
"RF_TU_MN009","433","201504300200","63","7","1"
"RF_TU_MN009","433","201504300300","67","7","1"
"RF_TU_MN009","433","201504300400","69","7","1"
"RF_TU_MN009","433","201504300500","70","7","1"
"RF_TU_MN009","433","201504300600","68","7","1"
"RF_TU_MN009","433","201504300700","61","7","1"
"RF_TU_MN009","433","201504300800","58","7","1"
"RF_TU_MN009","433","201504300900","55","7","1"
"RF_TU_MN009","433","201504301000","51","7","1"
"RF_TU_MN009","433","201504301100","48","7","1"
"RF_TU_MN009","433","201504301200","40","7","1"
"RF_TU_MN009","433","201504301300","37","7","1"
"RF_TU_MN009","433","201504301400","58","7","1"
"RF_TU_MN009","433","201504301500","45","7","1"
"RF_TU_MN009","433","201504301600","45","7","1"
"RF_TU_MN009","433","201504301700","48","7","1"
"RF_TU_MN009","433","201504301800","87","7","1"
"RF_TU_MN009","433","201504301900","91","7","1"
"RF_TU_MN009","433","201504302000","88","7","1"
"RF_TU_MN009","433","201504302100","93","7","1"
"RF_TU_MN009","433","201504302200","95","7","1"
"RF_TU_MN009","433","201504302300","95","7","1"
"RF_TU_MN009","433","201505010000","94","7","6"
"RF_TU_MN009","433","201505010100","95","7","6"
"RF_TU_MN009","433","201505010200","93","7","1"
"RF_TU_MN009","433","201505010300","94","7","1"
"RF_TU_MN009","433","201505010400","93","7","1"
"RF_TU_MN009","433","201505010500","91","7","1"
"RF_TU_MN009","433","201505010600","88","7","1"
"RF_TU_MN009","433","201505010700","82","7","1"
"RF_TU_MN009","433","201505010800","78","7","1"
"RF_TU_MN009","433","201505010900","72","7","1"
"RF_TU_MN009","433","201505011000","59","7","1"
"RF_TU_MN009","433","201505011100","47","7","1"
"RF_TU_MN009","433","201505011200","49","7","1"
"RF_TU_MN009","433","201505011300","39","7","1"
"RF_TU_MN009","433","201505011400","42","7","1"
"RF_TU_MN009","433","201505011500","49","7","1"
"RF_TU_MN009","433","201505011600","45","7","1"
"RF_TU_MN009","433","201505011700","50","7","1"
"RF_TU_MN009","433","201505011800","48","7","1"
"RF_TU_MN009","433","201505011900","57","7","1"
"RF_TU_MN009","433","201505012000","59","7","1"
"RF_TU_MN009","433","201505012100","66","7","1"
"RF_TU_MN009","433","201505012200","73","7","1"
"RF_TU_MN009","433","201505012300","77","7","1"
"RF_TU_MN009","433","201505020000","82","7","1"
"RF_TU_MN009","433","201505020100","85","7","1"
"RF_TU_MN009","433","201505020200","86","7","1"
"RF_TU_MN009","433","201505020300","86","7","1"
"RF_TU_MN009","433","201505020400","87","7","1"
"RF_TU_MN009","433","201505020500","85","7","1"
"RF_TU_MN009","433","201505020600","80","7","1"
"RF_TU_MN009","433","201505020700","70","7","1"
"RF_TU_MN009","433","201505020800","62","7","1"
"RF_TU_MN009","433","201505020900","63","7","1"
"RF_TU_MN009","433","201505021000","52","7","1"
"RF_TU_MN009","433","201505021100","47","7","1"
"RF_TU_MN009","433","201505021200","50","7","1"
"RF_TU_MN009","433","201505021300","45","7","1"
"RF_TU_MN009","433","201505021400","48","7","1"
"RF_TU_MN009","433","201505021500","45","7","1"
"RF_TU_MN009","433","201505021600","43","7","1"
"RF_TU_MN009","433","201505021700","40","7","1"
"RF_TU_MN009","433","201505021800","50","7","1"
"RF_TU_MN009","433","201505021900","53","7","1"
"RF_TU_MN009","433","201505022000","53","7","1"
"RF_TU_MN009","433","201505022100","59","7","1"
"RF_TU_MN009","433","201505022200","70","7","1"
"RF_TU_MN009","433","201505022300","76","7","1"
"RF_TU_MN009","433","201505030000","80","7","1"
"RF_TU_MN009","433","201505030100","79","7","1"
"RF_TU_MN009","433","201505030200","80","7","1"
"RF_TU_MN009","433","201505030300","80","7","1"
"RF_TU_MN009","433","201505030400","85","7","1"
"RF_TU_MN009","433","201505030500","79","7","1"
"RF_TU_MN009","433","201505030600","67","7","1"
"RF_TU_MN009","433","201505030700","58","7","1"
"RF_TU_MN009","433","201505030800","46","7","1"
"RF_TU_MN009","433","201505030900","42","7","1"
"RF_TU_MN009","433","201505031000","38","7","1"
"RF_TU_MN009","433","201505031100","33","7","1"
"RF_TU_MN009","433","201505031200","37","7","1"
"RF_TU_MN009","433","201505031300","36","7","1"
"RF_TU_MN009","433","201505031400","40","7","1"
"RF_TU_MN009","433","201505031500","38","7","1"
"RF_TU_MN009","433","201505031600","37","7","1"
"RF_TU_MN009","433","201505031700","39","7","1"
"RF_TU_MN009","433","201505031800","42","7","1"
"RF_TU_MN009","433","201505031900","46","7","1"
"RF_TU_MN009","433","201505032000","62","7","1"
"RF_TU_MN009","433","201505032100","76","7","1"
"RF_TU_MN009","433","201505032200","90","7","1"
"RF_TU_MN009","433","201505032300","96","7","1"
"RF_TU_MN009","433","201505040000","96","7","1"
"RF_TU_MN009","433","201505040100","96","7","1"
"RF_TU_MN009","433","201505040200","96","7","1"
"RF_TU_MN009","433","201505040300","97","7","1"
"RF_TU_MN009","433","201505040400","96","7","1"
"RF_TU_MN009","433","201505040500","94","7","1"
"RF_TU_MN009","433","201505040600","87","7","1"
"RF_TU_MN009","433","201505040700","78","7","1"
"RF_TU_MN009","433","201505040800","69","7","1"
"RF_TU_MN009","433","201505040900","64","7","1"
"RF_TU_MN009","433","201505041000","58","7","1"
"RF_TU_MN009","433","201505041100","53","7","1"
"RF_TU_MN009","433","201505041200","52","7","1"
"RF_TU_MN009","433","201505041300","49","7","1"
"RF_TU_MN009","433","201505041400","46","7","1"
"RF_TU_MN009","433","201505041500","47","7","1"
"RF_TU_MN009","433","201505041600","46","7","1"
"RF_TU_MN009","433","201505041700","47","7","1"
"RF_TU_MN009","433","201505041800","51","7","1"
"RF_TU_MN009","433","201505041900","57","7","1"
"RF_TU_MN009","433","201505042000","64","7","1"
"RF_TU_MN009","433","201505042100","66","7","1"
"RF_TU_MN009","433","201505042200","72","7","1"
"RF_TU_MN009","433","201505042300","75","7","1"
"RF_TU_MN009","433","201505050000","77","7","1"
"RF_TU_MN009","433","201505050100","79","7","1"
"RF_TU_MN009","433","201505050200","77","7","1"
"RF_TU_MN009","433","201505050300","77","7","1"
"RF_TU_MN009","433","201505050400","80","7","1"
"RF_TU_MN009","433","201505050500","79","7","1"
"RF_TU_MN009","433","201505050600","81","7","1"
"RF_TU_MN009","433","201505050700","78","7","1"
"RF_TU_MN009","433","201505050800","71","7","1"
"RF_TU_MN009","433","201505050900","70","7","1"
"RF_TU_MN009","433","201505051000","66","7","1"
"RF_TU_MN009","433","201505051100","63","7","1"
"RF_TU_MN009","433","201505051200","60","7","1"
"RF_TU_MN009","433","201505051300","66","7","1"
"RF_TU_MN009","433","201505051400","61","7","1"
"RF_TU_MN009","433","201505051500","58","7","1"
"RF_TU_MN009","433","201505051600","59","7","1"
"RF_TU_MN009","433","201505051700","55","7","1"
"RF_TU_MN009","433","201505051800","55","7","1"
"RF_TU_MN009","433","201505051900","56","7","1"
"RF_TU_MN009","433","201505052000","78","7","1"
"RF_TU_MN009","433","201505052100","79","7","1"
"RF_TU_MN009","433","201505052200","63","7","1"
"RF_TU_MN009","433","201505052300","66","7","1"
"RF_TU_MN009","433","201505060000","70","7","1"
"RF_TU_MN009","433","201505060100","62","7","1"
"RF_TU_MN009","433","201505060200","66","7","1"
"RF_TU_MN009","433","201505060300","70","7","1"
"RF_TU_MN009","433","201505060400","78","7","1"
"RF_TU_MN009","433","201505060500","79","7","1"
"RF_TU_MN009","433","201505060600","73","7","1"
"RF_TU_MN009","433","201505060700","72","7","1"
"RF_TU_MN009","433","201505060800","58","7","1"
"RF_TU_MN009","433","201505060900","46","7","1"
"RF_TU_MN009","433","201505061000","39","7","1"
"RF_TU_MN009","433","201505061100","40","7","1"
"RF_TU_MN009","433","201505061200","44","7","1"
"RF_TU_MN009","433","201505061300","42","7","1"
"RF_TU_MN009","433","201505061400","36","7","1"
"RF_TU_MN009","433","201505061500","34","7","1"
"RF_TU_MN009","433","201505061600","40","7","1"
"RF_TU_MN009","433","201505061700","31","7","1"
"RF_TU_MN009","433","201505061800","35","7","1"
"RF_TU_MN009","433","201505061900","38","7","1"
"RF_TU_MN009","433","201505062000","40","7","1"
"RF_TU_MN009","433","201505062100","46","7","1"
"RF_TU_MN009","433","201505062200","58","7","1"
"RF_TU_MN009","433","201505062300","59","7","1"
"RF_TU_MN009","433","201505070000","59","7","1"
"RF_TU_MN009","433","201505070100","63","7","1"
"RF_TU_MN009","433","201505070200","65","7","1"
"RF_TU_MN009","433","201505070300","70","7","1"
"RF_TU_MN009","433","201505070400","73","7","1"
"RF_TU_MN009","433","201505070500","70","7","1"
"RF_TU_MN009","433","201505070600","64","7","1"
"RF_TU_MN009","433","201505070700","53","7","1"
"RF_TU_MN009","433","201505070800","45","7","1"
"RF_TU_MN009","433","201505070900","50","7","1"
"RF_TU_MN009","433","201505071000","44","7","1"
"RF_TU_MN009","433","201505071100","47","7","1"
"RF_TU_MN009","433","201505071200","49","7","1"
"RF_TU_MN009","433","201505071300","48","7","1"
"RF_TU_MN009","433","201505071400","43","7","1"
"RF_TU_MN009","433","201505071500","50","7","1"
"RF_TU_MN009","433","201505071600","52","7","1"
"RF_TU_MN009","433","201505071700","55","7","1"
"RF_TU_MN009","433","201505071800","63","7","1"
"RF_TU_MN009","433","201505071900","70","7","1"
"RF_TU_MN009","433","201505072000","76","7","1"
"RF_TU_MN009","433","201505072100","82","7","1"
"RF_TU_MN009","433","201505072200","87","7","1"
"RF_TU_MN009","433","201505072300","89","7","1"
"RF_TU_MN009","433","201505080000","91","7","1"
"RF_TU_MN009","433","201505080100","91","7","1"
"RF_TU_MN009","433","201505080200","91","7","1"
"RF_TU_MN009","433","201505080300","85","7","1"
"RF_TU_MN009","433","201505080400","86","7","1"
"RF_TU_MN009","433","201505080500","83","7","1"
"RF_TU_MN009","433","201505080600","84","7","1"
"RF_TU_MN009","433","201505080700","74","7","1"
"RF_TU_MN009","433","201505080800","59","7","1"
"RF_TU_MN009","433","201505080900","60","7","1"
"RF_TU_MN009","433","201505081000","52","7","1"
"RF_TU_MN009","433","201505081100","49","7","1"
"RF_TU_MN009","433","201505081200","43","7","1"
"RF_TU_MN009","433","201505081300","39","7","1"
"RF_TU_MN009","433","201505081400","39","7","1"
"RF_TU_MN009","433","201505081500","39","7","1"
"RF_TU_MN009","433","201505081600","50","7","1"
"RF_TU_MN009","433","201505081700","48","7","1"
"RF_TU_MN009","433","201505081800","50","7","1"
"RF_TU_MN009","433","201505081900","52","7","1"
"RF_TU_MN009","433","201505082000","53","7","1"
"RF_TU_MN009","433","201505082100","59","7","1"
"RF_TU_MN009","433","201505082200","62","7","1"
"RF_TU_MN009","433","201505082300","64","7","1"
"RF_TU_MN009","433","201505090000","63","7","1"
"RF_TU_MN009","433","201505090100","67","7","1"
"RF_TU_MN009","433","201505090200","68","7","1"
"RF_TU_MN009","433","201505090300","73","7","1"
"RF_TU_MN009","433","201505090400","74","7","1"
"RF_TU_MN009","433","201505090500","72","7","1"
"RF_TU_MN009","433","201505090600","67","7","1"
"RF_TU_MN009","433","201505090700","61","7","1"
"RF_TU_MN009","433","201505090800","58","7","1"
"RF_TU_MN009","433","201505090900","54","7","1"
"RF_TU_MN009","433","201505091000","50","7","1"
"RF_TU_MN009","433","201505091100","40","7","1"
"RF_TU_MN009","433","201505091200","44","7","1"
"RF_TU_MN009","433","201505091300","47","7","1"
"RF_TU_MN009","433","201505091400","68","7","1"
"RF_TU_MN009","433","201505091500","65","7","1"
"RF_TU_MN009","433","201505091600","66","7","1"
"RF_TU_MN009","433","201505091700","64","7","1"
"RF_TU_MN009","433","201505091800","66","7","1"
"RF_TU_MN009","433","201505091900","69","7","1"
"RF_TU_MN009","433","201505092000","81","7","1"
"RF_TU_MN009","433","201505092100","84","7","1"
"RF_TU_MN009","433","201505092200","76","7","1"
"RF_TU_MN009","433","201505092300","70","7","1"
